cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
NOSSA SENHORA DA GLORIA,NOSSA SENHORA DA GLORIA,301,31,2016-06-04,1,SE,SE
BARREIRAS,BARREIRAS,302,28,2016-06-04,1,BA,BA
JEQUIE,JEQUIE,303,23,2016-06-04,2,BA,BA
PARATINGA,PARATINGA,304,37,2016-06-04,,BA,BA
,PORTO ALEGRE,305,23,2016-06-04,2,RS,RS
CONCEICAO DO COITE,CONCEICAO DO COITE,306,,2016-06-05,1,,BA
CARIACICA,SERRA,307,22,2016-06-05,1,ES,ES
PELOTAS,,308,18,,2,RS,RS
BOM CONSELHO,BOM CONSELHO,309,28,2016-06-06,1,PE,PE
,SALVADOR,310,27,2016-06-06,1,BA,BA
SAO JOSE DE RIBAMAR,SAO LUIS,311,34,2016-06-07,2,MA,MA
NATAL,NATAL,312,22,2016-06-07,1,RN,RN
FARROUPILHA,FARROUPILHA,313,25,2016-06-07,2,RS,RS
VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,314,38,2016-06-08,2,BA,BA
,ACARAU,315,,,2,CE,CE
MONTE ALEGRE,MONTE ALEGRE,316,29,2016-06-10,2,PA,PA
BRUMADINHO,BELO HORIZONTE,317,28,2016-06-10,1,MG,MG
CONDADO,RECIFE,318,14,2016-06-12,2,PB,PE
CORONEL FABRICIANO,,319,24,2016-06-12,1,MG,MG
RESENDE,RESENDE,320,34,2016-06-13,2,RJ,RJ
RIO DE JANEIRO,RIO DE JANEIRO,321,33,2016-06-13,2,RJ,RJ
SOUSA,SOUSA,322,35,2016-06-14,1,PB,PB
MACEIO,MACEIO,323,38,2016-06-14,1,AL,AL
PORTO ALEGRE,PORTO ALEGRE,324,,2016-06-14,2,,RS
,PORTO ALEGRE,325,31,2016-06-14,2,RS,
ARACAJU,ARACAJU,326,37,2016-06-16,1,SE,SE
MANHUACU,MANHUACU,327,24,2016-06-16,2,MG,MG
SERRA BRANCA,CAMPINA GRANDE,328,26,2016-06-17,2,PB,PB
LUCENA,JOAO PESSOA,329,25,2016-06-18,2,PB,PB
ARAGUARI,ARAGUARI,330,25,2016-06-18,1,MG,MG
ANAJAS,MACAPA,331,35,2016-06-19,1,PA,AP
IGARAPE,BETIM,332,19,2016-06-19,1,MG,MG
JOAO PESSOA,JOAO PESSOA,333,,2016-06-20,1,PB,PB
PASTOS BONS,SAO LUIS,334,20,2016-06-21,2,MA,MA
,BRASILIA,335,18,2016-06-21,1,DF,DF
JOAO PESSOA,JOAO PESSOA,336,34,2016-06-22,2,PB,PB
CASCAVEL,CASCAVEL,337,30,2016-06-22,1,PR,PR
SAO JOSE DO JACUIPE,CAPIM GROSSO,338,28,2016-06-23,1,BA,BA
SALVADOR,SALVADOR,339,38,2016-06-23,1,BA,BA
,TEOFILO OTONI,340,21,2016-06-23,1,MG,MG
QUIXADA,,341,37,2016-06-24,2,CE,CE
SANTA MARGARIDA,SANTA MARGARIDA,342,,2016-06-24,1,,MG
MACEIO,MACEIO,343,16,,2,AL,AL
FORMOSA,FORMOSA,344,27,2016-06-25,,GO,GO
,ESPERANTINA,345,18,2016-06-26,1,PI,PI
FORTALEZA,FORTALEZA,346,18,2016-06-26,2,CE,CE
SETE LAGOAS,SETE LAGOAS,347,30,2016-06-26,1,MG,MG
SANTO ANGELO,SANTO ANGELO,348,21,2016-06-26,2,RS,RS
SALVADOR,SALVADOR,349,33,2016-06-27,2,BA,BA
ANANINDEUA,ANANINDEUA,350,36,2016-06-28,2,PA,PA
CATAGUASES,CATAGUASES,351,29,2016-06-28,2,MG,MG
SAO GONCALO DO AMARANTE,,352,22,2016-06-29,,RN,RN
CRICIUMA,CRICIUMA,353,30,2016-06-30,1,SC,SC
PARANHOS,AMAMBAI,354,31,2016-06-30,2,MS,MS
BARRA MANSA,BARRA MANSA,355,25,2016-07-01,2,RJ,RJ
SAPUCAIA DO SUL,SAPUCAIA DO SUL,356,16,2016-07-01,1,RS,RS
RECIFE,RECIFE,357,22,,2,PE,PE
ITABUNA,ITABUNA,358,18,2016-07-02,2,BA,BA
CONSELHEIRO LAFAIETE,BELO HORIZONTE,359,36,2016-07-02,2,MG,MG
,SAO SEBASTIAO DO PARAISO,360,,2016-07-02,,,MG
CURITIBA,CURITIBA,361,30,2016-07-02,2,PR,PR
MANICORE,MANICORE,362,26,2016-07-03,1,AM,AM
NITEROI,,363,31,2016-07-04,1,RJ,RJ
SANTA HELENA DE GOIAS,RIO VERDE,364,28,,2,GO,
,ARRAIAL DO CABO,365,28,2016-07-05,1,RJ,RJ
BARRA VELHA,JOINVILLE,366,37,2016-07-05,2,,SC
CUIABA,CUIABA,367,28,2016-07-05,2,MT,MT
GLORIA DO GOITA,RECIFE,368,27,2016-07-06,2,PE,PE
CHA DE ALEGRIA,CARPINA,369,41,2016-07-07,1,PE,PE
,CARATINGA,370,47,2016-07-07,1,MG,MG
JABOATAO DOS GUARARAPES,JABOATAO DOS GUARARAPES,371,30,,1,PE,PE
BELA VISTA DE GOIAS,BELA VISTA DE GOIAS,372,23,2016-07-08,1,,GO
CAVALCANTE,CAMPOS BELOS,373,21,2016-07-08,1,GO,GO
ANAJAS,,374,29,2016-07-09,1,PA,PA
RECIFE,RECIFE,375,26,2016-07-09,1,PE,PE
SERTANIA,SERTANIA,376,15,2016-07-09,2,PE,PE
CONTAGEM,BELO HORIZONTE,377,33,2016-07-09,2,MG,
XAPURI,RIO BRANCO,378,30,2016-07-10,1,AC,AC
ALMIRANTE TAMANDARE,CURITIBA,379,25,2016-07-10,2,PR,PR
VIAMAO,PORTO ALEGRE,380,20,2016-07-10,1,RS,RS
VIAMAO,PORTO ALEGRE,381,27,2016-07-11,2,RS,RS
CAMPO GRANDE,CAMPO GRANDE,382,22,2016-07-12,1,MS,MS
TRES LAGOAS,TRES LAGOAS,383,26,2016-07-12,2,MS,MS
SANTA TEREZINHA DE GOIAS,SANTA TEREZINHA DE GOIAS,384,25,2016-07-13,2,GO,GO
CIDADE OCIDENTAL,BRASILIA,385,24,2016-07-13,2,GO,DF
BELEM,BELEM,386,30,2016-07-15,2,PA,PA
AQUIRAZ,AQUIRAZ,387,,2016-07-15,1,CE,CE
GRAVATAI,GRAVATAI,388,37,2016-07-15,1,RS,RS
PORTO NACIONAL,PORTO NACIONAL,389,17,2016-07-16,1,TO,TO
,TRES RIOS,390,27,2016-07-18,1,,
MARINGA,MARINGA,391,39,2016-07-18,2,PR,PR
CAMPO BOM,NOVO HAMBURGO,392,30,2016-07-18,2,RS,RS
CASTANHAL,CASTANHAL,393,20,2016-07-19,2,PA,PA
JOAO PESSOA,JOAO PESSOA,394,20,2016-07-19,2,PB,PB
,ARACI,395,36,2016-07-19,2,BA,BA
JOSELANDIA,,396,,2016-07-22,1,,MA
NOVA OLINDA DO MARANHAO,NOVA OLINDA DO MARANHAO,397,17,2016-07-23,1,MA,MA
MANAUS,MANAUS,398,27,2016-07-24,2,AM,AM
BELFORD ROXO,NOVA IGUACU,399,20,2016-07-24,1,RJ,RJ
MARABA,MARABA,400,15,2016-07-25,2,PA,PA
COSTA RICA,COSTA RICA,401,20,2016-07-25,2,MS,MS
VALPARAISO DE GOIAS,BRASILIA,402,20,2016-07-25,2,,DF
RIO DE JANEIRO,RIO DE JANEIRO,403,14,2016-07-26,1,RJ,
SANTAREM,SANTAREM,404,25,2016-07-27,2,PA,PA
,LIMOEIRO,405,,2016-07-27,1,PE,PE
SANTAREM,SANTAREM,406,29,,2,PA,PA
PAVAO,AGUAS FORMOSAS,407,21,2016-07-29,2,MG,MG
CURURUPU,CURURUPU,408,15,2016-07-30,,,MA
CARAMBEI,CASTRO,409,14,2016-07-30,2,PR,PR
,PETROLINA,410,18,2016-07-31,2,BA,PE
ARAUCARIA,ARAUCARIA,411,16,2016-07-31,1,PR,PR
MANAUS,MANAUS,412,21,2016-08-01,1,AM,AM
CAMPINA GRANDE,CAMPINA GRANDE,413,30,2016-08-01,1,PB,PB
RESENDE,RESENDE,414,28,2016-08-01,1,RJ,RJ
MANDAGUARI,MARINGA,415,30,2016-08-01,1,PR,PR
GOIANESIA,GOIANESIA,416,28,2016-08-01,,GO,
MANAUS,MANAUS,417,26,2016-08-02,2,AM,AM
GARANHUNS,,418,25,2016-08-02,1,PE,PE
UMBUZEIRO,LIMOEIRO,419,31,2016-08-03,2,PB,PE
,SERRA TALHADA,420,28,,2,,PE
JABOATAO DOS GUARARAPES,RECIFE,421,27,2016-08-04,1,PE,PE
FEIRA GRANDE,ARAPIRACA,422,22,2016-08-04,2,AL,AL
SAO PEDRO DA ALDEIA,SAO PEDRO DA ALDEIA,423,,2016-08-04,2,RJ,RJ
SANTO ANTONIO DO TAUA,MARITUBA,424,20,2016-08-05,1,PA,PA
PAICANDU,MARINGA,425,21,2016-08-05,1,PR,PR
CASSILANDIA,CASSILANDIA,426,28,2016-08-05,2,MS,MS
OURO PRETO DO OESTE,OURO PRETO DO OESTE,427,28,,2,RO,RO
MARECHAL THAUMATURGO,MARECHAL THAUMATURGO,428,28,2016-08-06,2,AC,AC
MONSENHOR PAULO,,429,31,2016-08-06,1,MG,
,ACARAU,430,20,2016-08-07,2,CE,CE
RORAINOPOLIS,RORAINOPOLIS,431,18,2016-08-08,2,RR,RR
ARAGUARI,ARAGUARI,432,,2016-08-08,,,MG
CURITIBA,CURITIBA,433,29,2016-08-08,2,PR,PR
MAGE,MAGE,434,29,2016-08-09,2,RJ,RJ
IGREJINHA,PAROBE,435,22,2016-08-09,2,RS,RS
SAO SEBASTIAO DO CAI,PORTO ALEGRE,436,31,2016-08-09,2,RS,RS
CAMPO NOVO,SANTO AUGUSTO,437,20,2016-08-09,2,RS,RS
BELEM,BELEM,438,33,2016-08-10,1,,PA
POCO BRANCO,NATAL,439,27,2016-08-13,2,RN,RN
,,440,24,2016-08-13,,AL,AL
PAULA CANDIDO,VICOSA,441,,,1,MG,MG
CRISTALINA,BRASILIA,442,24,2016-08-13,2,GO,
MARABA,MARABA,443,34,2016-08-14,1,PA,PA
AQUIRAZ,FORTALEZA,444,17,2016-08-14,2,,CE
UBERLANDIA,UBERLANDIA,445,22,2016-08-15,2,MG,MG
JUTAI,JUTAI,446,18,2016-08-16,2,AM,AM
CANDIDO SALES,CANDIDO SALES,447,29,2016-08-16,2,BA,BA
TOME-ACU,TOME-ACU,448,24,,,PA,PA
OLINDA,OLINDA,449,19,2016-08-18,2,PE,PE
,IPATINGA,450,,2016-08-18,1,,MG
VARZEA DA PALMA,VARZEA DA PALMA,451,20,2016-08-18,2,MG,MG
SAO GONCALO,NITEROI,452,37,2016-08-18,1,RJ,RJ
QUEVEDOS,SANTA MARIA,453,17,2016-08-18,1,RS,RS
ACARA,BELEM,454,19,2016-08-19,1,PA,PA
,GOIANIA,455,20,,2,GO,
CAPITAO ENEAS,MONTES CLAROS,456,26,2016-08-21,,,MG
APARECIDA DE GOIANIA,GOIANIA,457,18,2016-08-22,2,GO,GO
RIO DE JANEIRO,RIO DE JANEIRO,458,23,2016-08-23,1,RJ,RJ
SAO JOAO DE MERITI,SAO JOAO DE MERITI,459,26,2016-08-24,1,RJ,RJ
,PORTO NACIONAL,460,29,2016-08-25,2,TO,TO
ITABUNA,ITABUNA,461,31,2016-08-25,2,BA,BA
FOZ DO IGUACU,FOZ DO IGUACU,462,16,2016-08-25,2,PR,PR
GUAJARA-MIRIM,GUAJARA-MIRIM,463,18,2016-08-26,1,RO,RO
IMPERATRIZ,IMPERATRIZ,464,26,2016-08-26,,MA,MA
,SANTA TERESA,465,27,2016-08-26,1,ES,ES
CASCAVEL,CASCAVEL,466,31,2016-08-26,2,PR,PR
NISIA FLORESTA,NATAL,467,33,2016-08-28,1,RN,RN
IBIPORA,IBIPORA,468,,2016-08-28,2,,
GOVERNADOR VALADARES,GOVERNADOR VALADARES,469,41,,2,MG,MG
PEDRA AZUL,PEDRA AZUL,470,22,2016-08-29,2,MG,MG
NAVIRAI,NAVIRAI,471,38,2016-08-29,2,MS,MS
SAO JOSE DO PEIXE,FLORIANO,472,25,2016-08-31,,PI,PI
RIO DE JANEIRO,RIO DE JANEIRO,473,22,2016-08-31,1,RJ,RJ
DUQUE DE CAXIAS,DUQUE DE CAXIAS,474,25,2016-09-01,2,,RJ
PRAIA GRANDE,ARARANGUA,475,23,2016-09-01,1,SC,SC
CACHOEIRO DE ITAPEMIRIM,CACHOEIRO DE ITAPEMIRIM,476,24,2016-09-02,2,ES,ES
NAVIRAI,NAVIRAI,477,,2016-09-02,2,MS,MS
SANTAREM,SANTAREM,478,17,2016-09-03,2,PA,PA
TIBAU DO SUL,PARNAMIRIM,479,21,2016-09-04,1,RN,RN
NAVEGANTES,NAVEGANTES,480,21,2016-09-04,2,SC,SC
SALVADOR,SALVADOR,481,30,2016-09-05,2,BA,BA
ITUBERA,VALENCA,482,30,2016-09-05,1,BA,BA
CAMPO GRANDE,CAMPO GRANDE,483,29,,2,MS,MS
RECIFE,RECIFE,484,35,2016-09-06,1,PE,PE
,GOIANIA,485,28,2016-09-07,1,GO,GO
MAUES,MAUES,486,26,2016-09-08,1,AM,AM
NOSSA SENHORA DOS REMEDIOS,TERESINA,487,21,2016-09-09,1,PI,PI
RIO BRANCO DO SUL,CURITIBA,488,20,2016-09-09,,PR,PR
TIMON,TIMON,489,19,2016-09-11,2,MA,MA
,MANAUS,490,38,,2,AM,AM
VITORIA DO MEARIM,VITORIA DO MEARIM,491,23,2016-09-14,2,MA,MA
MACEIO,MACEIO,492,36,2016-09-14,2,AL,AL
ARACAJU,ARACAJU,493,37,2016-09-14,2,SE,SE
VARZEA GRANDE,CUIABA,494,20,2016-09-14,1,MT,
FORTALEZA,FORTALEZA,495,21,2016-09-15,2,CE,CE
IACIARA,IACIARA,496,36,2016-09-16,1,GO,GO
SAO LOURENCO DA MATA,RECIFE,497,28,2016-09-17,1,PE,PE
NIQUELANDIA,NIQUELANDIA,498,31,2016-09-17,2,,GO
GOVERNADOR VALADARES,GOVERNADOR VALADARES,499,23,2016-09-18,2,MG,MG
SAO JOAO DA BARRA,CAMPOS DOS GOYTACAZES,500,31,2016-09-18,2,RJ,RJ
UBAJARA,SOBRAL,501,32,2016-09-20,2,CE,CE
LIVRAMENTO DE NOSSA SENHORA,VITORIA DA CONQUISTA,502,30,2016-09-20,2,BA,BA
MOZARLANDIA,MOZARLANDIA,503,18,2016-09-20,1,GO,GO
MAZAGAO,MAZAGAO,504,15,2016-09-21,1,AP,AP
,SALVADOR,505,34,2016-09-21,2,BA,BA
JUIZ DE FORA,JUIZ DE FORA,506,17,2016-09-21,1,MG,MG
UBAJARA,TIANGUA,507,29,2016-09-22,2,CE,CE
ITAPICURU,RIO REAL,508,20,2016-09-23,1,BA,BA
RIO VERDE,RIO VERDE,509,24,2016-09-23,2,GO,GO
SALVADOR,SALVADOR,510,33,2016-09-24,1,BA,BA
PRESIDENTE DUTRA,PRESIDENTE DUTRA,511,20,2016-09-25,2,MA,MA
JOAO PESSOA,JOAO PESSOA,512,29,2016-09-25,,PB,PB
CRICIUMA,CRICIUMA,513,,2016-09-26,2,SC,SC
SANTA QUITERIA DO MARANHAO,SANTA QUITERIA DO MARANHAO,514,17,2016-09-28,2,MA,MA
RIO DE JANEIRO,RIO DE JANEIRO,515,40,2016-09-28,2,RJ,RJ
IGUATU,IGUATU,516,24,2016-10-01,1,CE,CE
GOIANIA,GOIANIA,517,23,2016-10-01,2,GO,GO
GOIANIA,GOIANIA,518,22,,1,GO,GO
CAMACARI,CAMACARI,519,20,2016-10-03,1,BA,BA
,MANGA,520,37,2016-10-03,,MG,
RIO BRANCO,RIO BRANCO,521,28,2016-10-04,2,AC,AC
SANTO ANTONIO DO LEVERGER,SANTO ANTONIO DO LEVERGER,522,25,2016-10-04,1,MT,MT
JUARINA,ARAGUAINA,523,35,2016-10-05,2,TO,TO
ITAPIPOCA,ITAPIPOCA,524,30,2016-10-05,2,CE,CE
CAMACARI,LAURO DE FREITAS,525,25,2016-10-06,1,BA,BA
APARECIDA DE GOIANIA,GOIANIA,526,35,2016-10-06,1,GO,GO
NOVA BELEM,MANTENA,527,20,2016-10-07,2,MG,MG
GROSSOS,,528,21,2016-10-08,,,RN
NITEROI,NITEROI,529,26,2016-10-09,1,RJ,RJ
,IBIAPINA,530,21,2016-10-10,1,CE,CE
MARINGA,MARINGA,531,34,2016-10-10,1,PR,PR
XINGUARA,XINGUARA,532,23,,2,PA,PA
JABOATAO DOS GUARARAPES,RIBEIRAO,533,26,2016-10-11,2,PE,
CACHOEIRAS DE MACACU,CACHOEIRAS DE MACACU,534,25,2016-10-12,2,RJ,RJ
,NAVEGANTES,535,15,2016-10-12,1,SC,SC
MACAPA,MACAPA,536,26,2016-10-14,,AP,AP
VITORIA,VITORIA,537,27,2016-10-17,2,ES,ES
RIO DE JANEIRO,RIO DE JANEIRO,538,15,2016-10-17,1,RJ,RJ
PORTO ALEGRE,PORTO ALEGRE,539,33,2016-10-17,1,RS,RS
,SANTIAGO,540,,2016-10-17,2,,RS
FORTALEZA,FORTALEZA,541,21,2016-10-20,2,CE,CE
SAO JOAO DE MERITI,SAO JOAO DE MERITI,542,29,2016-10-20,2,RJ,RJ
NOVA OLIMPIA,NOVA OLIMPIA,543,34,2016-10-20,2,MT,MT
MONTES CLAROS,MONTES CLAROS,544,39,2016-10-21,1,MG,MG
TRAIRI,ITAPIPOCA,545,18,2016-10-22,1,CE,CE
UIRAUNA,CAJAZEIRAS,546,16,2016-10-23,2,PB,PB
MACEIO,MACEIO,547,24,2016-10-24,1,AL,AL
ARACAJU,ARACAJU,548,18,2016-10-24,2,SE,SE
BLUMENAU,BLUMENAU,549,,2016-10-24,1,SC,SC
,,550,25,2016-10-24,2,RS,RS
AUTAZES,AUTAZES,551,24,2016-10-25,2,AM,AM
SANHARO,GARANHUNS,552,18,2016-10-25,2,PE,PE
VALENCA DO PIAUI,VALENCA DO PIAUI,553,20,,2,PI,PI
ACARAPE,REDENCAO,554,22,2016-10-26,1,CE,CE
,RIO GRANDE,555,21,2016-10-26,1,RS,RS
QUIXERAMOBIM,QUIXADA,556,29,2016-10-27,1,CE,CE
GOIANIA,GOIANIA,557,18,2016-10-27,2,GO,GO
MOSSORO,MOSSORO,558,,2016-10-31,1,,RN
RECIFE,RECIFE,559,28,2016-10-31,2,PE,PE
,CLAUDIO,560,21,,,MG,MG
CAMPOS DOS GOYTACAZES,,561,21,2016-10-31,1,RJ,RJ
NATAL,NATAL,562,32,2016-11-01,2,RN,RN
JUIZ DE FORA,JUIZ DE FORA,563,31,2016-11-01,1,MG,MG
VISEU,BELEM,564,25,2016-11-02,1,,PA
MONCAO,MONCAO,565,18,2016-11-02,1,MA,MA
EUCLIDES DA CUNHA,EUCLIDES DA CUNHA,566,24,2016-11-02,2,BA,BA
UNIAO DA VITORIA,UNIAO DA VITORIA,567,,,1,PR,PR
JACUTINGA,ERECHIM,568,31,2016-11-02,,RS,RS
HUMAITA,HUMAITA,569,20,2016-11-03,1,AM,AM
,SALVADOR,570,16,2016-11-03,1,,BA
VALENCA,VALENCA,571,20,2016-11-04,1,RJ,RJ
PARINTINS,PARINTINS,572,19,2016-11-05,2,AM,AM
ITABORAI,NITEROI,573,27,2016-11-05,2,RJ,RJ
MARILANDIA,COLATINA,574,24,2016-11-06,2,ES,ES
,RIO BRANCO,575,20,2016-11-08,1,AC,AC
PONTA GROSSA,PONTA GROSSA,576,19,2016-11-08,1,PR,PR
SARANDI,SARANDI,577,33,2016-11-08,1,PR,PR
SAO LUIS,SAO LUIS,578,28,2016-11-09,1,MA,MA
CAMBARA,SANTO ANTONIO DA PLATINA,579,27,2016-11-09,1,PR,PR
SAO LUIS,SAO LUIS,580,22,2016-11-10,1,MA,MA
JUIZ DE FORA,JUIZ DE FORA,581,29,,1,MG,MG
RIO DE JANEIRO,RIO DE JANEIRO,582,47,2016-11-10,2,,RJ
ARAUCARIA,ARAUCARIA,583,21,2016-11-10,2,PR,PR
PRAIA GRANDE,TURVO,584,33,2016-11-10,,SC,SC
,RIO DE JANEIRO,585,,2016-11-11,2,RJ,
SAO JOAO DE MERITI,RIO DE JANEIRO,586,35,2016-11-11,2,RJ,RJ
HUMAITA,HUMAITA,587,25,2016-11-12,1,AM,AM
FORTIM,TABULEIRO DO NORTE,588,39,,1,,CE
TAVARES,PATOS,589,19,2016-11-12,1,PB,PB
RIO LARGO,MACEIO,590,24,2016-11-13,1,AL,AL
FORTALEZA,FORTALEZA,591,35,2016-11-14,1,CE,CE
FEIRA DE SANTANA,FEIRA DE SANTANA,592,23,2016-11-14,1,BA,BA
ARAGUARI,ARAGUARI,593,25,2016-11-14,1,MG,MG
TERESINA,TERESINA,594,29,2016-11-16,1,PI,PI
,BELO HORIZONTE,595,35,,2,MG,MG
MUQUI,CACHOEIRO DE ITAPEMIRIM,596,24,2016-11-16,2,ES,ES
BELO HORIZONTE,BELO HORIZONTE,597,24,2016-11-18,2,MG,MG
CASTRO,CASTRO,598,27,2016-11-18,1,PR,PR
PACARAIMA,PACARAIMA,599,45,2016-11-19,1,RR,RR
SINOP,SINOP,600,26,2016-11-20,2,MT,MT
CURITIBA,CURITIBA,601,32,2016-11-21,1,PR,PR
CHAPECO,CHAPECO,602,26,,2,SC,SC
