cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
BOCA DO ACRE,BOCA DO ACRE,603,,2016-11-22,1,AM,AM
CONCEICAO DO ARAGUAIA,REDENCAO,604,26,2016-11-22,2,PA,PA
,,605,35,2016-11-22,1,MA,MA
TENENTE ANANIAS,TENENTE ANANIAS,606,32,2016-11-22,2,,RN
MAUES,MAUES,607,17,2016-11-23,2,AM,AM
LIVRAMENTO DE NOSSA SENHORA,LIVRAMENTO DE NOSSA SENHORA,608,28,2016-11-23,2,BA,BA
SANTO ANTONIO DE JESUS,SANTO ANTONIO DE JESUS,609,22,,2,BA,BA
NOVA IGUACU,RIO DE JANEIRO,610,21,2016-11-24,1,RJ,RJ
SAO GONCALO,SAO GONCALO,611,33,2016-11-24,1,RJ,RJ
VARZEA BRANCA,SAO RAIMUNDO NONATO,612,22,2016-11-26,2,PI,PI
PANELAS,CARUARU,613,27,2016-11-26,1,PE,PE
BAIAO,BAIAO,614,21,2016-11-27,2,PA,PA
,SAO LUIS,615,21,2016-11-27,1,MA,MA
CABO DE SANTO AGOSTINHO,RECIFE,616,37,2016-11-27,2,PE,PE
NOVA CRIXAS,NOVA CRIXAS,617,29,2016-11-28,1,GO,GO
BELTERRA,SANTAREM,618,32,2016-11-30,2,PA,PA
SALVADOR,SALVADOR,619,28,2016-11-30,2,BA,BA
,CAMBUI,620,27,2016-11-30,1,MG,MG
PAROBE,PAROBE,621,24,2016-11-30,2,RS,RS
JAGUARE,COLATINA,622,18,2016-12-02,2,ES,ES
MANHUACU,MANHUACU,623,36,2016-12-04,2,MG,MG
CARACARAI,BOA VISTA,624,16,2016-12-06,,,
SOBRAL,SOBRAL,625,31,2016-12-06,2,CE,CE
ITABAIANA,ITABAIANA,626,20,2016-12-06,2,SE,SE
ANGRA DOS REIS,ANGRA DOS REIS,627,21,2016-12-06,2,RJ,RJ
RIO DE JANEIRO,RIO DE JANEIRO,628,29,2016-12-06,1,RJ,RJ
CAMPOS GERAIS,CAMPOS GERAIS,629,24,2016-12-07,1,MG,MG
PASSOS,PASSOS,630,34,2016-12-07,2,MG,MG
ITAGUAI,RIO DE JANEIRO,631,16,2016-12-07,2,RJ,RJ
SAPUCAIA DO SUL,CANOAS,632,25,2016-12-07,2,RS,RS
CAPINZAL DO NORTE,ALTO ALEGRE DO MARANHAO,633,32,2016-12-08,2,MA,MA
MANHUMIRIM,MANHUMIRIM,634,35,2016-12-10,2,MG,MG
,EUCLIDES DA CUNHA,635,18,2016-12-11,2,BA,BA
LAVRAS,LAVRAS,636,21,2016-12-12,2,,MG
ITAUBA,ITAUBA,637,16,2016-12-12,2,MT,MT
RIO DE JANEIRO,RIO DE JANEIRO,638,21,2016-12-13,1,RJ,RJ
MANAUS,MANAUS,639,21,2016-12-14,1,AM,AM
,ANAPOLIS,640,36,2016-12-14,,GO,GO
MACEIO,MACEIO,641,37,2016-12-15,2,AL,AL
ABAETE,DORES DO INDAIA,642,29,2016-12-15,2,,MG
JOAO PESSOA,JOAO PESSOA,643,22,2016-12-16,2,PB,PB
AGUA PRETA,PALMARES,644,27,2016-12-16,1,PE,PE
,PALMEIRA DOS INDIOS,645,26,2016-12-16,1,AL,AL
MANAUS,MANAUS,646,21,2016-12-18,1,AM,AM
SAO GONCALO,SAO GONCALO,647,21,2016-12-18,1,RJ,RJ
GRAVATAI,CACHOEIRINHA,648,17,2016-12-18,2,RS,RS
TORRES,,649,26,2016-12-20,1,RS,RS
TUCURUI,TUCURUI,650,26,2016-12-21,1,PA,PA
ARAPIRACA,ARAPIRACA,651,25,2016-12-21,1,AL,AL
AUTAZES,AUTAZES,652,29,2016-12-22,2,AM,AM
SAO JOAO DE MERITI,SAO JOAO DE MERITI,653,19,2016-12-23,2,RJ,RJ
ACUCENA,IPATINGA,654,31,2016-12-25,1,,MG
VITORIA,VITORIA,655,35,2016-12-26,1,ES,ES
BELFORD ROXO,DUQUE DE CAXIAS,656,26,2016-12-26,,RJ,RJ
BARBOSA FERRAZ,BARBOSA FERRAZ,657,,2016-12-26,1,PR,PR
BENJAMIN CONSTANT,BENJAMIN CONSTANT,658,21,2016-12-27,1,AM,AM
PINHEIRO,PINHEIRO,659,26,2016-12-27,2,MA,MA
,,660,19,2016-12-27,1,,BA
JACOBINA,JACOBINA,661,18,2016-12-28,1,BA,BA
PILAO ARCADO,PILAO ARCADO,662,21,2016-12-28,2,BA,BA
CURITIBANOS,CURITIBANOS,663,16,2016-12-28,1,SC,SC
BRASILIA,BRASILIA,664,35,2016-12-28,,DF,DF
SAO DOMINGOS DO CAPIM,BELEM,665,23,2016-12-29,1,PA,PA
RIO DE JANEIRO,RIO DE JANEIRO,666,,2016-12-29,1,,RJ
TUBARAO,TUBARAO,667,41,2016-12-29,1,SC,SC
CANOAS,PORTO ALEGRE,668,23,2016-12-29,1,RS,RS
RIO DE JANEIRO,RIO DE JANEIRO,669,24,2016-12-30,1,RJ,RJ
AURORA DO PARA,SAO MIGUEL DO GUAMA,670,20,2016-12-31,2,PA,PA
BANDEIRANTES,BANDEIRANTES,671,17,2016-12-31,2,PR,PR
RIBEIRAO DAS NEVES,BELO HORIZONTE,672,20,,,,MG
BENTO GONCALVES,BENTO GONCALVES,673,22,2017-01-02,2,RS,RS
BRASILIA,BRASILIA,674,25,2017-01-02,1,DF,DF
SOLEDADE,SOLEDADE,675,24,2017-01-03,2,RS,RS
RIO DE JANEIRO,RIO DE JANEIRO,676,33,2017-01-04,1,RJ,RJ
DUQUE DE CAXIAS,SAO JOAO DE MERITI,677,22,2017-01-04,2,RJ,RJ
ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,678,25,2017-01-04,2,SP,SP
MOGI DAS CRUZES,MOGI DAS CRUZES,679,18,2017-01-04,2,SP,SP
,PIANCO,680,28,2017-01-05,,PB,PB
SALTO,SALTO,681,30,2017-01-05,2,SP,SP
FORTALEZA,FORTALEZA,682,41,2017-01-06,1,CE,CE
SENGES,ITARARE,683,20,2017-01-06,2,PR,SP
SANTO ANTONIO DE JESUS,SANTO ANTONIO DE JESUS,684,24,2017-01-07,2,BA,BA
RIBEIRAO DAS NEVES,BELO HORIZONTE,685,25,2017-01-07,2,MG,MG
PATY DO ALFERES,MIGUEL PEREIRA,686,18,,2,RJ,RJ
FRANCISCO BELTRAO,FRANCISCO BELTRAO,687,23,2017-01-08,2,PR,PR
FLORIANOPOLIS,FLORIANOPOLIS,688,26,2017-01-08,2,SC,SC
JOAO PESSOA,JOAO PESSOA,689,23,2017-01-09,1,PB,
,ITABAIANA,690,22,2017-01-10,2,,SE
CAMPINA GRANDE DO SUL,CURITIBA,691,23,2017-01-12,1,PR,PR
SAMPAIO,AUGUSTINOPOLIS,692,16,2017-01-13,1,TO,TO
SAO PAULO,,693,,,2,SP,SP
SAO PEDRO DE ALCANTARA,FLORIANOPOLIS,694,39,2017-01-14,1,SC,SC
,FORTALEZA,695,25,2017-01-15,1,CE,CE
SAO JOAO DA PONTA,CASTANHAL,696,29,2017-01-16,,,PA
ANDORINHA,JUAZEIRO,697,15,2017-01-16,2,BA,BA
GUARULHOS,GUARULHOS,698,26,2017-01-16,1,SP,SP
ITU,SOROCABA,699,21,2017-01-17,1,SP,SP
,BELEM,700,25,,2,PA,PA
MACEIO,MACEIO,701,22,2017-01-18,2,AL,AL
NITEROI,NITEROI,702,17,2017-01-18,1,RJ,RJ
GOIANIA,GOIANIA,703,22,2017-01-18,2,GO,GO
AGUA DOCE DO MARANHAO,PAULINO NEVES,704,25,2017-01-19,1,MA,MA
,GOIANIA,705,24,2017-01-19,1,GO,GO
MONTE ALEGRE,MONTE ALEGRE,706,27,2017-01-20,1,PA,PA
BARBACENA,BARBACENA,707,30,2017-01-20,2,MG,MG
VITORINO FREIRE,VITORINO FREIRE,708,20,2017-01-22,2,,MA
ITABUNA,ITABUNA,709,27,2017-01-22,1,BA,BA
MONTES ALTOS,IMPERATRIZ,710,24,2017-01-23,1,MA,MA
NATAL,NATAL,711,,2017-01-23,2,RN,RN
MONTE SANTO,MONTE SANTO,712,20,2017-01-23,1,BA,BA
CACHOEIRA DO SUL,CACHOEIRA DO SUL,713,21,2017-01-23,1,RS,RS
SAO PAULO,SAO PAULO,714,31,,1,,SP
CASCAVEL,CASCAVEL,715,24,2017-01-24,2,PR,PR
RIO DE JANEIRO,PETROPOLIS,716,33,2017-01-25,1,RJ,RJ
EREBANGO,ERECHIM,717,28,2017-01-25,1,RS,RS
SORRISO,SORRISO,718,27,2017-01-25,2,MT,MT
URUCURITUBA,URUCURITUBA,719,26,2017-01-26,2,AM,AM
AMPARO DO SERRA,PONTE NOVA,720,24,2017-01-26,2,MG,MG
SUMARE,CAMPINAS,721,36,2017-01-26,2,SP,SP
SALVADOR,SALVADOR,722,14,2017-01-27,1,BA,BA
IBITIURA DE MINAS,ANDRADAS,723,32,2017-01-27,1,MG,MG
BELO HORIZONTE,BELO HORIZONTE,724,37,2017-01-27,1,MG,MG
,FRANCA,725,39,2017-01-27,2,SP,SP
SANTO ANDRE,,726,37,2017-01-27,2,,SP
TERESINA,TERESINA,727,32,2017-01-28,1,PI,PI
ITUIUTABA,ITUIUTABA,728,19,2017-01-29,1,MG,MG
CATANDUVA,CATANDUVA,729,20,2017-01-29,2,SP,SP
CAMPO GRANDE,CAMPO GRANDE,730,31,2017-01-29,1,MS,MS
ITABERABA,ITABERABA,731,22,2017-01-30,1,BA,BA
GUARULHOS,GUARULHOS,732,41,2017-01-30,2,,SP
BRASILIA,BRASILIA,733,17,2017-01-30,1,DF,DF
FERRAZ DE VASCONCELOS,FERRAZ DE VASCONCELOS,734,33,2017-01-31,2,SP,SP
PIQUETE,LORENA,735,21,2017-01-31,1,SP,SP
FORTALEZA,FORTALEZA,736,26,2017-02-01,,CE,CE
BARREIROS,,737,25,2017-02-02,2,PE,PE
PORTO ALEGRE,PORTO ALEGRE,738,,2017-02-02,2,,RS
TAPURAH,SORRISO,739,23,2017-02-02,1,MT,MT
,SALVADOR,740,32,2017-02-04,2,BA,BA
PERDIZES,PERDIZES,741,24,2017-02-04,1,MG,
SAO PAULO,SAO PAULO,742,34,2017-02-04,1,SP,SP
URUBURETAMA,ITAPIPOCA,743,21,2017-02-05,1,CE,CE
VILA VELHA,VILA VELHA,744,25,2017-02-05,2,ES,ES
,BEBEDOURO,745,26,2017-02-05,1,SP,SP
ITAMARATI,ITAMARATI,746,15,2017-02-06,1,AM,AM
BELEM,BELEM,747,,2017-02-06,2,PA,PA
SAO LUIS,SAO LUIS,748,22,2017-02-06,1,MA,MA
RECIFE,RECIFE,749,31,,2,PE,PE
,SAO GONCALO,750,21,2017-02-07,2,,RJ
FOZ DO IGUACU,FOZ DO IGUACU,751,24,2017-02-07,1,PR,PR
BELEM,BELEM,752,21,2017-02-08,,PA,PA
BENTO GONCALVES,BENTO GONCALVES,753,35,2017-02-09,2,RS,RS
PELOTAS,PELOTAS,754,23,2017-02-09,1,RS,RS
TAILANDIA,TAILANDIA,755,19,2017-02-10,2,PA,PA
ITAJUBA,ITAJUBA,756,,,1,,MG
VITORIA,SERRA,757,38,2017-02-10,2,ES,ES
MAGE,PETROPOLIS,758,37,2017-02-10,2,RJ,RJ
GUARAMIRIM,JARAGUA DO SUL,759,20,2017-02-11,2,SC,SC
,JOINVILLE,760,16,2017-02-11,,SC,SC
BRASILIA,BRASILIA,761,19,2017-02-11,2,DF,DF
RECIFE,RECIFE,762,25,2017-02-12,1,PE,PE
SAO GABRIEL,SAO GABRIEL,763,27,2017-02-12,1,RS,RS
MAGE,MAGE,764,21,2017-02-13,1,RJ,RJ
TRES LAGOAS,TRES LAGOAS,765,23,2017-02-13,1,MS,MS
MACAPA,MACAPA,766,36,2017-02-14,2,AP,AP
ALAGOINHAS,ALAGOINHAS,767,18,2017-02-14,2,BA,
TABOAO DA SERRA,SAO PAULO,768,21,2017-02-14,1,SP,SP
MACAPA,MACAPA,769,22,2017-02-15,1,AP,AP
SAO BERNARDO DO CAMPO,SAO BERNARDO DO CAMPO,770,23,2017-02-15,2,SP,SP
ULIANOPOLIS,ULIANOPOLIS,771,21,2017-02-16,2,PA,PA
IBOTIRAMA,IBOTIRAMA,772,23,2017-02-16,1,BA,BA
JANAUBA,JANAUBA,773,28,2017-02-16,1,MG,MG
LEME DO PRADO,TURMALINA,774,,2017-02-16,2,,MG
,INHUMAS,775,21,2017-02-16,1,GO,GO
SITIO DO MATO,SITIO DO MATO,776,38,2017-02-17,,BA,BA
JOINVILLE,JOINVILLE,777,26,,1,SC,SC
CABO DE SANTO AGOSTINHO,CABO DE SANTO AGOSTINHO,778,17,2017-02-18,2,PE,PE
SAO CRISTOVAO,ARACAJU,779,26,2017-02-18,1,SE,SE
,ITAPECERICA DA SERRA,780,21,2017-02-18,1,,
ITACARAMBI,,781,19,2017-02-19,2,MG,MG
SANTO ANTONIO DO DESCOBERTO,BRASILIA,782,30,2017-02-19,2,GO,DF
BRASILIA,BRASILIA,783,,2017-02-19,2,DF,DF
ORIXIMINA,ORIXIMINA,784,26,,,PA,PA
CAPITAO ENEAS,MONTES CLAROS,785,15,2017-02-20,2,MG,MG
SAO PAULO,SAO PAULO,786,20,2017-02-20,2,SP,SP
MANAUS,MANAUS,787,22,2017-02-21,2,AM,AM
CASCAVEL,CASCAVEL,788,24,2017-02-21,2,PR,PR
CUIABA,CUIABA,789,27,2017-02-21,2,MT,MT
BELFORD ROXO,DUQUE DE CAXIAS,790,33,2017-02-22,1,RJ,RJ
PETROPOLIS,PETROPOLIS,791,33,,2,RJ,RJ
EMBU,,792,,2017-02-22,,,SP
SAO PAULO,SAO PAULO,793,18,2017-02-22,1,SP,SP
MANAUS,MANAUS,794,22,2017-02-23,2,AM,AM
,EMBU,795,25,2017-02-23,1,SP,SP
APARECIDA DE GOIANIA,GOIANIA,796,31,2017-02-23,1,GO,GO
NILOPOLIS,NILOPOLIS,797,26,2017-02-25,1,RJ,RJ
VARGEM GRANDE,VARGEM GRANDE,798,22,,2,,MA
OLINDA,RECIFE,799,20,2017-02-26,2,PE,PE
,FEIRA DE SANTANA,800,20,2017-02-26,,BA,BA
SAO SEPE,SANTA MARIA,801,,2017-02-26,2,RS,RS
SANTO ANDRE,SANTO ANDRE,802,28,2017-02-27,1,SP,SP
PARAISO DO SUL,SANTA MARIA,803,17,2017-02-27,2,RS,RS
VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,804,22,2017-02-28,1,BA,BA
MAUA,SAO BERNARDO DO CAMPO,805,34,2017-02-28,1,SP,SP
ANANINDEUA,ANANINDEUA,806,19,2017-03-01,1,PA,
SAO JOAO DA SERRA,SAO JOAO DA SERRA,807,18,2017-03-01,1,PI,PI
SANTO ANTONIO DE JESUS,SANTO ANTONIO DE JESUS,808,32,2017-03-02,1,BA,BA
VARZEA NOVA,VARZEA NOVA,809,16,2017-03-02,1,BA,BA
,LIMEIRA,810,,2017-03-02,1,,SP
BELEM,BELEM,811,16,2017-03-05,2,PA,PA
CAMPO ALEGRE,SAO MIGUEL DOS CAMPOS,812,30,,2,AL,AL
POUSO REDONDO,RIO DO SUL,813,28,2017-03-06,2,SC,SC
CUIABA,,814,35,2017-03-06,2,MT,MT
,BELO HORIZONTE,815,24,2017-03-07,2,MG,MG
ANGELANDIA,TEOFILO OTONI,816,33,2017-03-07,1,MG,MG
CANTO DO BURITI,CANTO DO BURITI,817,12,2017-03-08,1,PI,PI
CAMPINAS,CAMPINAS,818,27,2017-03-08,1,SP,SP
PONTAL DO PARANA,PARANAGUA,819,33,2017-03-08,1,PR,PR
,SAO PAULO,820,31,2017-03-09,1,SP,SP
BATALHA,ARAPIRACA,821,19,2017-03-10,2,AL,AL
GUARUJA,GUARUJA,822,27,2017-03-11,2,,SP
ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,823,27,2017-03-11,2,SP,SP
FORTALEZA,FORTALEZA,824,21,2017-03-13,1,CE,CE
,,825,26,2017-03-13,1,ES,ES
PONTA GROSSA,PONTA GROSSA,826,28,2017-03-13,1,PR,PR
ITAIOPOLIS,RIO NEGRINHO,827,38,2017-03-13,1,SC,SC
PORTO VELHO,PORTO VELHO,828,,2017-03-14,2,,RO
CAXIAS,CAXIAS,829,26,2017-03-15,2,MA,MA
RIO DE JANEIRO,RIO DE JANEIRO,830,22,2017-03-15,2,RJ,RJ
ITAQUAQUECETUBA,ITAQUAQUECETUBA,831,19,2017-03-15,2,SP,SP
SAO PAULO,SAO PAULO,832,26,2017-03-15,,SP,
MAMBORE,UBIRATA,833,16,,2,PR,PR
DEPUTADO IRAPUAN PINHEIRO,ACOPIARA,834,27,2017-03-17,2,CE,CE
,MINEIROS,835,28,2017-03-17,1,GO,GO
CAROLINA,CAROLINA,836,19,2017-03-18,2,MA,MA
MESQUITA,MESQUITA,837,,2017-03-18,2,RJ,RJ
SAO PAULO,SAO PAULO,838,33,2017-03-18,1,SP,SP
BRASILIA,BRASILIA,839,21,2017-03-18,1,DF,DF
,ALAGOINHAS,840,30,,,,BA
CIANORTE,CIANORTE,841,23,2017-03-19,1,PR,PR
VALE DO ANARI,JARU,842,27,2017-03-20,1,RO,RO
OSASCO,SAO PAULO,843,24,2017-03-20,2,SP,SP
,ICARA,844,37,2017-03-20,1,,SC
,CAICO,845,29,2017-03-21,2,RN,
SAO JOAO DE MERITI,MESQUITA,846,17,2017-03-22,2,RJ,RJ
SAO PAULO,,847,16,,1,SP,SP
SAO BENTO DO SUL,SAO BENTO DO SUL,848,27,2017-03-22,,SC,SC
NOSSA SENHORA DO SOCORRO,NOSSA SENHORA DO SOCORRO,849,35,2017-03-23,2,SE,SE
PIRITIBA,MIGUEL CALMON,850,30,2017-03-23,2,BA,BA
MANHUACU,BELO HORIZONTE,851,32,2017-03-23,2,MG,MG
JERONIMO MONTEIRO,ALEGRE,852,21,2017-03-23,2,,ES
ATIBAIA,ATIBAIA,853,26,2017-03-23,1,SP,SP
CARATINGA,CARATINGA,854,29,2017-03-24,2,MG,MG
PELOTAS,PELOTAS,855,21,2017-03-24,1,RS,RS
SAO PAULO,SAO PAULO,856,26,2017-03-25,2,SP,SP
PARANAGUA,PARANAGUA,857,23,2017-03-25,1,PR,PR
BRASILIA,BRASILIA,858,24,2017-03-25,1,DF,DF
COELHO NETO,COELHO NETO,859,29,2017-03-26,2,MA,MA
,SAO ROQUE,860,25,2017-03-26,2,SP,SP
PORTO ALEGRE,PORTO ALEGRE,861,28,,1,RS,RS
DOURADOS,DOURADOS,862,19,2017-03-27,2,MS,MS
SAO PAULO,SAO PAULO,863,28,2017-03-29,1,SP,SP
CRICIUMA,CRICIUMA,864,17,2017-03-29,2,SC,SC
NOVA ANDRADINA,NOVA ANDRADINA,865,30,2017-03-29,2,MS,MS
SANTA MARIA DAS BARREIRAS,REDENCAO,866,31,2017-03-30,2,PA,PA
SAO PAULO,SAO PAULO,867,39,2017-03-30,1,SP,SP
MONCAO,MONCAO,868,18,2017-03-31,1,MA,MA
VIANA,,869,21,2017-04-01,2,MA,MA
PARNAMIRIM,PARNAMIRIM,870,17,2017-04-01,1,RN,RN
SAO DESIDERIO,SAO DESIDERIO,871,29,2017-04-01,2,BA,
PIRACICABA,PIRACICABA,872,33,2017-04-01,,SP,SP
SALVADOR,SALVADOR,873,,2017-04-02,1,BA,BA
SALVADOR,SALVADOR,874,20,2017-04-02,1,BA,BA
GUARULHOS,SAO PAULO,875,27,2017-04-02,2,SP,SP
FLORIANOPOLIS,FLORIANOPOLIS,876,32,2017-04-02,1,,SC
ANAPOLIS,ANAPOLIS,877,23,2017-04-02,1,GO,GO
SAO LUIS,SAO LUIS,878,30,2017-04-03,1,MA,MA
IGARAPE-ACU,BELEM,879,29,2017-04-04,2,PA,PA
,,880,30,2017-04-04,,PB,PB
SERTAOZINHO,SERTAOZINHO,881,30,2017-04-04,2,SP,SP
POUSO ALEGRE,POUSO ALEGRE,882,34,2017-04-05,2,MG,MG
SAO LUIS,SAO LUIS,883,18,2017-04-07,1,MA,MA
GLICERIO,BIRIGUI,884,29,2017-04-07,1,SP,
,SAO JOSE DOS CAMPOS,885,22,2017-04-07,2,SP,SP
FONTE BOA,FONTE BOA,886,22,2017-04-08,1,AM,AM
FEIRA DE SANTANA,FEIRA DE SANTANA,887,18,2017-04-08,1,BA,BA
IBITITA,IRECE,888,28,2017-04-08,2,BA,BA
RIO DE JANEIRO,RIO DE JANEIRO,889,34,2017-04-08,1,RJ,RJ
,SUZANO,890,34,2017-04-09,2,SP,SP
CAMPO GRANDE,CAMPO GRANDE,891,35,2017-04-09,1,MS,MS
BRASILIA,BRASILIA,892,35,2017-04-09,1,DF,DF
BARCARENA,BARCARENA,893,23,2017-04-10,1,PA,PA
RESENDE,RESENDE,894,25,2017-04-10,2,,RJ
APARECIDA DE GOIANIA,GOIANIA,895,33,2017-04-10,1,GO,GO
TERESINA,TERESINA,896,34,,,PI,PI
JEQUIE,JEQUIE,897,36,2017-04-11,1,BA,BA
BELEM,BELEM,898,34,2017-04-12,1,PA,PA
GUAIUBA,MARACANAU,899,15,2017-04-12,2,CE,CE
,SOROCABA,900,,2017-04-12,2,,SP
CAXIAS DO SUL,CAXIAS DO SUL,901,20,2017-04-12,1,RS,RS
