cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
ITUMBIARA,,902,31,2017-04-12,2,GO,GO
BARREIRINHA,BARREIRINHA,903,29,,2,AM,AM
ANANINDEUA,ANANINDEUA,904,34,2017-04-13,,PA,PA
BRASILIA,BRASILIA,905,19,2017-04-13,1,DF,DF
CURITIBA,CURITIBA,906,40,2017-04-14,1,PR,PR
CANDEIAS DO JAMARI,PORTO VELHO,907,19,2017-04-15,2,RO,RO
FORTALEZA,FORTALEZA,908,15,2017-04-15,2,CE,CE
RIO PRETO DA EVA,RIO PRETO DA EVA,909,31,2017-04-16,2,AM,AM
,PORTO VELHO,910,22,,1,RO,
TERESINA,TERESINA,911,20,2017-04-17,1,PI,PI
CARNAUBAL,SOBRAL,912,21,2017-04-17,2,CE,CE
JUNDIAI,,913,24,2017-04-17,2,SP,SP
CUMARU DO NORTE,CUMARU DO NORTE,914,28,2017-04-18,1,PA,PA
,NATAL,915,29,2017-04-18,2,RN,RN
CARIACICA,VITORIA,916,36,2017-04-18,1,ES,ES
RIO DE JANEIRO,RIO DE JANEIRO,917,34,2017-04-18,2,RJ,RJ
DIVINOPOLIS,DIVINOPOLIS,918,19,2017-04-19,1,MG,MG
TEUTONIA,LAJEADO,919,33,2017-04-19,1,RS,RS
NOVO GAMA,BRASILIA,920,14,2017-04-19,2,GO,DF
VICOSA DO CEARA,VICOSA DO CEARA,921,31,2017-04-20,2,CE,CE
SANTA ROSA,SANTA ROSA,922,34,2017-04-20,1,RS,RS
LUCAS DO RIO VERDE,LUCAS DO RIO VERDE,923,29,2017-04-20,2,MT,
PATROCINIO,PATROCINIO,924,39,2017-04-21,2,MG,MG
,PIRASSUNUNGA,925,39,2017-04-21,2,SP,SP
JANUARIA,JANUARIA,926,23,2017-04-22,2,MG,MG
PORTO ALEGRE,PORTO ALEGRE,927,32,2017-04-22,2,RS,RS
MANACAPURU,MANACAPURU,928,19,2017-04-23,,AM,AM
JI-PARANA,JI-PARANA,929,30,2017-04-24,1,RO,RO
MONTES CLAROS,MONTES CLAROS,930,28,2017-04-24,1,MG,MG
GUARUJA,GUARUJA,931,34,,1,SP,SP
SANTO ANDRE,SANTO ANDRE,932,32,2017-04-24,1,SP,SP
AMPERE,AMPERE,933,33,2017-04-24,1,PR,PR
CURVELO,CURVELO,934,26,2017-04-25,2,MG,MG
PARANAGUA,CURITIBA,935,31,2017-04-25,2,PR,PR
MARITUBA,MARITUBA,936,,2017-04-26,,,
JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,937,16,2017-04-26,2,CE,CE
CAAPIRANGA,CAAPIRANGA,938,17,,1,AM,AM
BELO HORIZONTE,BELO HORIZONTE,939,33,2017-04-27,1,MG,MG
,TIMOTEO,940,31,2017-04-28,1,MG,MG
GUARULHOS,GUARULHOS,941,29,2017-04-28,1,SP,SP
DUQUE DE CAXIAS,DUQUE DE CAXIAS,942,18,2017-04-29,2,,RJ
SUZANO,SUZANO,943,21,2017-04-29,2,SP,SP
SAO PAULO,SAO BERNARDO DO CAMPO,944,25,2017-05-01,2,SP,SP
,SAO PAULO,945,,,2,SP,SP
SAO JOSE DOS PINHAIS,SAO JOSE DOS PINHAIS,946,27,2017-05-01,2,PR,PR
LUZIANIA,BRASILIA,947,18,2017-05-01,1,GO,DF
BOA VISTA,BOA VISTA,948,29,2017-05-02,1,,RR
PASSO FUNDO,PASSO FUNDO,949,29,2017-05-02,2,RS,RS
PROFESSOR JAMIL,APARECIDA DE GOIANIA,950,28,2017-05-02,2,GO,GO
ITUMBIARA,ITUMBIARA,951,21,2017-05-02,1,GO,GO
CASTANHEIRAS,ROLIM DE MOURA,952,36,2017-05-04,1,RO,RO
CAMPINA GRANDE,CAMPINA GRANDE,953,30,2017-05-04,1,PB,PB
LAJEDO,LAJEDO,954,,2017-05-04,1,,PE
,MONTES CLAROS,955,24,2017-05-04,2,MG,MG
SAO LOURENCO,SAO LOURENCO,956,17,2017-05-04,2,MG,MG
RIO DE JANEIRO,,957,20,2017-05-04,1,RJ,RJ
IJUI,IJUI,958,17,2017-05-04,1,RS,RS
ESTRELA DE ALAGOAS,PALMEIRA DOS INDIOS,959,15,2017-05-05,2,AL,AL
,PARANAGUA,960,37,2017-05-05,,,PR
JAGUAQUARA,JAGUAQUARA,961,25,2017-05-06,2,BA,BA
GUARULHOS,GUARULHOS,962,35,2017-05-06,1,SP,SP
GOIANIA,GOIANIA,963,28,2017-05-06,1,GO,GO
NATAL,NATAL,964,16,2017-05-07,1,RN,RN
MOGI DAS CRUZES,MOGI DAS CRUZES,965,25,2017-05-07,2,SP,SP
PALMARES,PALMARES,966,15,2017-05-08,1,PE,PE
ESTRELA DE ALAGOAS,PALMEIRA DOS INDIOS,967,19,2017-05-08,2,AL,AL
LAGARTO,LAGARTO,968,20,2017-05-08,1,SE,SE
PATROCINIO,PATROCINIO,969,18,2017-05-08,2,MG,MG
,SAO PAULO,970,33,2017-05-08,1,SP,SP
ILHEUS,ILHEUS,971,21,2017-05-09,1,BA,BA
TAQUARITUBA,AVARE,972,,2017-05-09,2,,SP
CRICIUMA,CRICIUMA,973,36,,1,SC,SC
OSASCO,OSASCO,974,20,2017-05-10,2,SP,SP
,RIO DE JANEIRO,975,21,2017-05-11,2,RJ,
SAO PAULO,SAO PAULO,976,29,2017-05-11,,SP,SP
BRASILIA,BRASILIA,977,28,2017-05-11,1,DF,DF
TEIXEIROPOLIS,OURO PRETO DO OESTE,978,30,2017-05-12,2,,RO
AGUA PRETA,PALMARES,979,20,2017-05-12,2,PE,PE
FOZ DO IGUACU,FOZ DO IGUACU,980,22,2017-05-12,1,PR,PR
MANOEL URBANO,RIO BRANCO,981,22,2017-05-13,1,AC,AC
RECIFE,RECIFE,982,28,2017-05-13,1,PE,PE
RUY BARBOSA,RUY BARBOSA,983,26,2017-05-13,1,BA,BA
SAO PAULO,DIADEMA,984,17,2017-05-14,,,SP
FARROUPILHA,FARROUPILHA,985,25,2017-05-14,2,RS,RS
ITAMBE,ITAMBE,986,17,2017-05-16,1,BA,BA
MOGI DAS CRUZES,MOGI DAS CRUZES,987,22,,1,SP,SP
SAO PAULO,SAO PAULO,988,33,2017-05-16,2,SP,
PINHEIRO,PINHEIRO,989,30,2017-05-18,1,MA,MA
QUITERIANOPOLIS,CRATEUS,990,26,2017-05-18,2,CE,CE
ITATIBA,ITATIBA,991,34,2017-05-18,1,SP,SP
SAO BERNARDO DO CAMPO,SAO PAULO,992,33,2017-05-18,1,SP,SP
MACUCO,CANTAGALO,993,29,2017-05-20,2,RJ,RJ
MOSSORO,MOSSORO,994,27,2017-05-22,2,RN,RN
,RECIFE,995,35,2017-05-22,1,PE,PE
DUQUE DE CAXIAS,RIO DE JANEIRO,996,24,2017-05-22,2,,RJ
SAO CARLOS,SAO CARLOS,997,21,2017-05-22,2,SP,SP
SOROCABA,SOROCABA,998,32,2017-05-22,1,SP,SP
GARIBALDI,BENTO GONCALVES,999,,2017-05-22,2,RS,RS
CAMPINORTE,URUACU,1000,26,2017-05-22,1,GO,GO
PORTO NACIONAL,,1001,23,,1,TO,
TABULEIRO DO NORTE,TABULEIRO DO NORTE,1002,30,2017-05-23,2,CE,CE
PRAIA GRANDE,PRAIA GRANDE,1003,22,2017-05-23,1,SP,SP
TUNEIRAS DO OESTE,CIANORTE,1004,22,2017-05-23,1,PR,PR
VIDEIRA,VIDEIRA,1005,23,2017-05-23,1,SC,SC
LONDRINA,LONDRINA,1006,23,2017-05-24,2,PR,PR
PARAISO DO TOCANTINS,PARAISO DO TOCANTINS,1007,26,2017-05-26,2,TO,TO
SOROCABA,SOROCABA,1008,,,,,SP
PARAUAPEBAS,MARABA,1009,15,2017-05-28,2,PA,PA
,PASSAGEM FRANCA,1010,19,2017-05-28,1,MA,MA
SEABRA,IRECE,1011,26,2017-05-28,1,BA,BA
LAVRAS,LAVRAS,1012,19,2017-05-28,2,MG,MG
BRASILIA,BRASILIA,1013,19,2017-05-28,1,DF,DF
ARAGUARI,ARAGUARI,1014,19,2017-05-29,2,MG,MG
NOVO HAMBURGO,NOVO HAMBURGO,1015,35,2017-05-29,1,RS,RS
ITACOATIARA,MANAUS,1016,34,2017-05-30,2,AM,AM
MAGE,RIO DE JANEIRO,1017,,2017-05-30,1,RJ,RJ
FAXINAL,FAXINAL,1018,16,2017-05-30,2,PR,PR
SANTA MARIA,SANTA MARIA,1019,24,2017-05-30,1,RS,RS
,CABO DE SANTO AGOSTINHO,1020,24,2017-05-31,1,,PE
GOVERNADOR VALADARES,GOVERNADOR VALADARES,1021,27,2017-05-31,1,MG,MG
MARABA,MARABA,1022,28,2017-06-01,1,PA,PA
VOLTA GRANDE,JUIZ DE FORA,1023,29,2017-06-03,1,MG,MG
POSSE,POSSE,1024,29,2017-06-03,,GO,GO
,SAO PAULO,1025,18,2017-06-05,2,SP,SP
TIJUCAS DO SUL,SAO JOSE DOS PINHAIS,1026,28,2017-06-05,1,PR,PR
GOIANIA,GOIANIA,1027,18,2017-06-05,1,GO,
FORTALEZA,FORTALEZA,1028,22,2017-06-06,1,CE,CE
ITU,ITU,1029,28,2017-06-06,1,SP,SP
RIO DE JANEIRO,SAO JOAO DE MERITI,1030,18,2017-06-07,1,RJ,RJ
ITUPIRANGA,ITUPIRANGA,1031,15,2017-06-08,2,PA,PA
RIBEIRAO DAS NEVES,BELO HORIZONTE,1032,29,2017-06-08,2,MG,MG
SAO PAULO,SAO PAULO,1033,37,2017-06-08,2,SP,SP
BLUMENAU,BLUMENAU,1034,33,2017-06-08,1,SC,SC
JEQUIE,JEQUIE,1035,21,2017-06-09,1,BA,BA
SANTA ROSA,SANTA ROSA,1036,33,,1,RS,RS
ANASTACIO,AQUIDAUANA,1037,27,2017-06-11,1,MS,MS
ACAILANDIA,IMPERATRIZ,1038,27,2017-06-12,2,,MA
TEODORO SAMPAIO,TEODORO SAMPAIO,1039,26,2017-06-12,2,SP,SP
,PINTADAS,1040,21,2017-06-13,,BA,
BAMBUI,BAMBUI,1041,22,2017-06-13,2,MG,MG
DUQUE DE CAXIAS,RIO DE JANEIRO,1042,25,2017-06-13,1,RJ,RJ
RIO DE JANEIRO,RIO DE JANEIRO,1043,25,2017-06-13,2,RJ,RJ
PRAIA GRANDE,PRAIA GRANDE,1044,,2017-06-13,1,,SP
,,1045,31,2017-06-14,1,MA,MA
PACATUBA,MARACANAU,1046,15,2017-06-14,2,CE,CE
PALMARES,PALMARES,1047,16,2017-06-14,1,PE,PE
ALMENARA,ALMENARA,1048,18,2017-06-14,,MG,MG
MARIANA,MARIANA,1049,21,2017-06-14,2,MG,MG
,RIO DE JANEIRO,1050,37,,2,,RJ
SANTA BARBARA DO PARA,MARITUBA,1051,25,2017-06-15,1,PA,PA
CAMPOS DOS GOYTACAZES,CAMPOS DOS GOYTACAZES,1052,17,2017-06-15,1,RJ,RJ
MAGE,PETROPOLIS,1053,23,2017-06-15,1,RJ,RJ
SANTA BARBARA D'OESTE,SANTA BARBARA D'OESTE,1054,23,2017-06-15,1,SP,SP
,BREVES,1055,18,2017-06-16,1,PA,PA
CAMPINAS,CAMPINAS,1056,36,2017-06-16,2,SP,SP
SALTO,SALTO,1057,27,,1,SP,SP
SANTO ANTONIO DO ARACANGUA,ARACATUBA,1058,24,2017-06-18,2,SP,SP
ANAPOLIS,ANAPOLIS,1059,26,2017-06-18,2,GO,GO
,BRASILIA,1060,36,2017-06-18,1,DF,DF
JEQUIE,JEQUIE,1061,22,2017-06-19,2,BA,BA
SAO FELIPE,SAO FELIPE,1062,,2017-06-19,2,,BA
SALVADOR,SALVADOR,1063,34,2017-06-20,1,BA,BA
ITABORAI,ITABORAI,1064,15,,,RJ,RJ
,CRUZ ALTA,1065,22,2017-06-21,2,RS,RS
ENTRE-IJUIS,SANTO ANGELO,1066,24,2017-06-21,2,RS,
,BENTO GONCALVES,1067,31,2017-06-22,2,,RS
ANANINDEUA,ANANINDEUA,1068,35,2017-06-23,1,,PA
SAO BENEDITO,SAO BENEDITO,1069,20,2017-06-23,2,CE,CE
,MOGI DAS CRUZES,1070,35,2017-06-23,2,SP,SP
ITAQUAQUECETUBA,ITAQUAQUECETUBA,1071,,,2,SP,SP
FORTALEZA,FORTALEZA,1072,23,2017-06-25,2,CE,CE
VARGEM ALTA,CACHOEIRO DE ITAPEMIRIM,1073,28,2017-06-25,1,ES,ES
SAO TOME,CIANORTE,1074,25,2017-06-25,2,PR,PR
,CAMPINAS,1075,18,2017-06-26,1,SP,SP
JUNDIAI,JUNDIAI,1076,21,2017-06-26,1,SP,SP
TARAUACA,TARAUACA,1077,20,2017-06-27,2,AC,AC
PIRACAIA,,1078,20,,2,SP,SP
NOVA MAMORE,GUAJARA-MIRIM,1079,24,2017-06-28,1,RO,
ARAGUAINA,ARAGUAINA,1080,26,2017-06-28,2,TO,TO
CRUZEIRO DO SUL,PARANAVAI,1081,38,2017-06-28,1,PR,PR
CAARAPO,CAARAPO,1082,27,2017-06-28,1,MS,MS
ITACARE,ITACARE,1083,30,2017-06-29,1,BA,BA
CAPAO BONITO,CAPAO BONITO,1084,33,2017-06-29,1,SP,SP
,PINDAMONHANGABA,1085,28,,2,SP,SP
CAMPO MOURAO,MARINGA,1086,25,2017-06-30,2,,PR
PATO BRANCO,PATO BRANCO,1087,32,2017-06-30,1,PR,PR
SAO BENTO,CATOLE DO ROCHA,1088,26,2017-07-01,2,PB,PB
SIMOES FILHO,SALVADOR,1089,31,2017-07-01,2,BA,BA
,VILA VELHA,1090,31,2017-07-01,2,ES,ES
CARIACICA,VILA VELHA,1091,16,2017-07-02,2,ES,ES
IACU,IACU,1092,27,,2,,
IBIRATAIA,IPIAU,1093,40,2017-07-03,1,BA,BA
SEARA,SEARA,1094,33,2017-07-03,1,SC,SC
,CAMPO GRANDE,1095,33,2017-07-03,2,MS,MS
PEDRA BONITA,CARANGOLA,1096,29,2017-07-04,,MG,MG
DESCALVADO,DESCALVADO,1097,28,2017-07-04,2,SP,SP
NATIVIDADE DA SERRA,TAUBATE,1098,20,2017-07-05,2,SP,SP
PARANAGUA,PARANAGUA,1099,20,2017-07-05,1,PR,PR
GOIANIRA,GOIANIA,1100,43,2017-07-05,1,GO,GO
LAGARTO,LAGARTO,1101,25,2017-07-06,1,SE,SE
BETIM,BETIM,1102,38,2017-07-06,2,MG,MG
CARIACICA,SERRA,1103,35,2017-07-06,2,ES,ES
TABAI,MONTENEGRO,1104,33,2017-07-06,1,RS,RS
CURRALINHO,CURRALINHO,1105,27,2017-07-07,2,PA,PA
TARUMA,ASSIS,1106,25,2017-07-07,2,SP,SP
TANQUE NOVO,TANQUE NOVO,1107,20,2017-07-08,1,BA,BA
CARIACICA,SERRA,1108,30,2017-07-08,1,ES,ES
ARACAJU,ARACAJU,1109,21,2017-07-09,1,SE,SE
,SAO BERNARDO DO CAMPO,1110,19,2017-07-09,2,,SP
GOIANIA,GOIANIA,1111,26,2017-07-09,1,GO,GO
IRECE,IRECE,1112,39,2017-07-10,2,BA,BA
SALVADOR,SAO FRANCISCO DO CONDE,1113,24,2017-07-11,2,BA,BA
JUIZ DE FORA,JUIZ DE FORA,1114,38,2017-07-11,1,MG,MG
BOTUCATU,BOTUCATU,1115,34,2017-07-11,2,SP,SP
MANAUS,MANAUS,1116,25,2017-07-12,1,AM,AM
SAO JOSE DE MIPIBU,NATAL,1117,36,2017-07-12,2,RN,RN
PEDRO CANARIO,SAO MATEUS,1118,32,2017-07-12,2,ES,ES
JOINVILLE,JOINVILLE,1119,21,2017-07-12,2,SC,SC
SAO LOURENCO DA MATA,RECIFE,1120,26,2017-07-13,2,PE,PE
GOIANIA,GOIANIA,1121,21,2017-07-13,1,GO,GO
RIO DE JANEIRO,RIO DE JANEIRO,1122,30,2017-07-14,1,RJ,RJ
SANTANA DE PARNAIBA,SAO PAULO,1123,32,2017-07-14,2,SP,SP
BRASILIA,BRASILIA,1124,25,2017-07-14,2,DF,DF
AGUA BRANCA,TERESINA,1125,23,2017-07-15,2,PI,PI
TERESINA,TERESINA,1126,19,2017-07-15,1,PI,PI
APIACAS,APIACAS,1127,24,,2,MT,MT
CACERES,CACERES,1128,17,2017-07-15,,,MT
BRASILIA,BRASILIA,1129,24,2017-07-15,1,DF,DF
,SALVADOR,1130,31,2017-07-16,1,BA,BA
ITABUNA,ITABUNA,1131,29,2017-07-18,2,BA,BA
CERRO CORA,SANTA CRUZ,1132,33,2017-07-20,1,RN,RN
SANTOS,SANTOS,1133,33,2017-07-20,1,SP,SP
ALMIRANTE TAMANDARE,CURITIBA,1134,,,2,,PR
,PRUDENTOPOLIS,1135,21,2017-07-20,1,PR,PR
CAMACARI,CAMACARI,1136,36,2017-07-21,,BA,BA
BELA VISTA DE GOIAS,BELA VISTA DE GOIAS,1137,16,2017-07-21,1,GO,GO
SAO BERNARDO DO CAMPO,SAO PAULO,1138,38,2017-07-22,1,SP,SP
PORTO ALEGRE,PORTO ALEGRE,1139,19,2017-07-22,1,RS,RS
IVAIPORA,IVAIPORA,1140,33,2017-07-23,2,PR,PR
BELEM,BELEM,1141,15,2017-07-24,1,PA,PA
MARABA,MARABA,1142,25,2017-07-24,2,PA,PA
EMBU-GUACU,ITAPECERICA DA SERRA,1143,,2017-07-24,2,SP,SP
JACAREI,JACAREI,1144,31,2017-07-25,1,SP,SP
POCOS DE CALDAS,POCOS DE CALDAS,1145,33,2017-07-26,2,MG,MG
CONDADO,GOIANA,1146,28,2017-07-27,2,PE,PE
RECIFE,RECIFE,1147,23,2017-07-27,2,PE,PE
SALTO,SALTO,1148,30,,2,SP,SP
CRATO,CRATO,1149,31,2017-07-28,2,CE,CE
RIO DE JANEIRO,RIO DE JANEIRO,1150,34,2017-07-28,2,RJ,RJ
PARATI,PARATI,1151,22,2017-07-29,1,RJ,RJ
SAO PAULO,SAO PAULO,1152,28,2017-07-29,2,SP,SP
SAO PAULO,SAO PAULO,1153,34,2017-07-29,1,SP,SP
RIO DE JANEIRO,RIO DE JANEIRO,1154,37,2017-07-30,2,RJ,RJ
ANAPOLIS,ANAPOLIS,1155,21,2017-07-30,2,GO,GO
CAXIAS,CAXIAS,1156,34,2017-07-31,2,MA,MA
GUARULHOS,GUARULHOS,1157,20,2017-07-31,1,SP,SP
HORIZONTE,HORIZONTE,1158,30,2017-08-01,2,,CE
RIO DE JANEIRO,RIO DE JANEIRO,1159,35,2017-08-01,1,RJ,RJ
,SORRISO,1160,29,2017-08-01,,MT,MT
BRASILIA,BRASILIA,1161,41,2017-08-01,2,DF,DF
MAURITI,BREJO SANTO,1162,27,,2,CE,CE
EXU,CRATO,1163,26,2017-08-02,1,PE,CE
CICERO DANTAS,CICERO DANTAS,1164,24,2017-08-02,1,BA,BA
,BELO HORIZONTE,1165,23,2017-08-02,1,MG,MG
JARINU,JUNDIAI,1166,34,2017-08-02,1,SP,SP
MARINGA,MARINGA,1167,35,2017-08-02,2,PR,PR
CARIUS,IGUATU,1168,28,2017-08-04,,CE,CE
NATAL,NATAL,1169,23,,1,RN,RN
BEZERROS,BEZERROS,1170,33,2017-08-04,2,PE,PE
ALAGOINHAS,ALAGOINHAS,1171,18,2017-08-05,1,BA,BA
CABO FRIO,MACAE,1172,24,2017-08-05,2,RJ,RJ
ALAGOINHAS,ALAGOINHAS,1173,18,2017-08-06,2,BA,BA
VILA VELHA,VILA VELHA,1174,29,2017-08-06,2,ES,ES
CORONEL JOSE DIAS,SAO RAIMUNDO NONATO,1175,17,2017-08-07,1,PI,PI
MOREILANDIA,OURICURI,1176,16,2017-08-07,2,PE,PE
CAMBIRA,,1177,38,2017-08-07,2,PR,PR
GOIANIA,GOIANIA,1178,31,2017-08-07,1,GO,GO
LARANJAL,PITANGA,1179,19,2017-08-08,1,PR,PR
,PEDRA BRANCA DO AMAPARI,1180,38,2017-08-09,2,AP,AP
JOINVILLE,JOINVILLE,1181,29,2017-08-09,2,SC,SC
MARACAJU,MARACAJU,1182,38,2017-08-09,2,MS,MS
ITAITUBA,ITAITUBA,1183,21,2017-08-10,2,PA,PA
SANTAREM,SANTAREM,1184,21,2017-08-10,,PA,PA
PAULISTA,RECIFE,1185,38,2017-08-10,2,PE,PE
MANHUACU,MANHUACU,1186,31,2017-08-10,1,MG,MG
RIBEIRAO PIRES,RIBEIRAO PIRES,1187,41,2017-08-10,1,SP,SP
APARECIDA DE GOIANIA,,1188,,2017-08-10,1,,GO
BELO HORIZONTE,BELO HORIZONTE,1189,33,2017-08-11,1,MG,MG
,SAO PAULO,1190,25,,2,SP,SP
ITAJAI,ITAJAI,1191,23,2017-08-11,1,SC,SC
SANTO ANTONIO DO TAUA,BELEM,1192,22,2017-08-12,,PA,PA
SAO GONCALO,NITEROI,1193,21,2017-08-12,1,RJ,RJ
SANTA MARIA,SANTA MARIA,1194,16,2017-08-13,2,,RS
JACARAU,SANTO ANTONIO,1195,27,2017-08-14,2,PB,RN
SAO FIDELIS,CAMPOS DOS GOYTACAZES,1196,15,2017-08-14,1,RJ,
PELOTAS,PELOTAS,1197,,,1,RS,RS
TABATINGA,TABATINGA,1198,26,2017-08-15,1,AM,AM
LAGOA FORMOSA,,1199,31,2017-08-15,2,MG,MG
PORTO VELHO,PORTO VELHO,1200,23,2017-08-16,1,RO,RO
IPU,IPU,1201,16,2017-08-16,2,CE,CE
